timestamp,city,pm25,no2,o3,temperature,humidity,wind_speed,latitude,longitude,AQI,AQI_Category,pm25_ma3,pm25_lag1,pm25_lag3,is_polluted
2023-01-19 09:00:00+00:00,Los Angeles,78.53,40.984,53.66,24.41,66.0,10.03,34.05,-118.25,162.89114857744994,Unhealthy,56.57000000000005,68.57,55.17,1
2023-01-19 09:00:00+00:00,London,51.34,53.410799999999995,71.9,24.78,73.0,12.69,51.51,-0.13,140.00301507537688,Unhealthy (Sensitive),66.1466666666667,78.53,22.61,1
2023-01-19 10:00:00+00:00,New Delhi,33.28,5.076,63.62,19.19,79.0,12.41,28.61,77.21,95.54163090128756,Moderate,54.38333333333338,51.34,68.57,0
2023-01-19 10:00:00+00:00,Los Angeles,75.59,45.5712,70.72,16.64,69.0,9.31,34.05,-118.25,161.3731296101159,Unhealthy,53.403333333333386,33.28,78.53,1
2023-01-19 10:00:00+00:00,Beijing,36.973333333333336,33.8024,86.9,17.58,35.0,1.47,39.91,116.4,104.62780569514238,Unhealthy (Sensitive),48.614444444444494,75.59,51.34,1
2023-01-19 10:00:00+00:00,Sydney,51.52,34.93039999999999,27.58,24.01,36.0,1.22,11.660000000000004,151.21,140.4462311557789,Unhealthy (Sensitive),54.69444444444449,36.973333333333336,33.28,1
2023-01-19 10:00:00+00:00,London,29.53,23.255599999999998,40.32,22.54,32.0,12.89,51.51,-0.13,87.65536480686696,Moderate,39.34111111111116,51.52,75.59,0
2023-01-19 11:00:00+00:00,New Delhi,53.01,18.5556,64.98,14.11,55.0,3.29,28.61,77.21,144.11507537688442,Unhealthy (Sensitive),44.68666666666672,29.53,36.973333333333336,1
2023-01-19 11:00:00+00:00,Beijing,51.33666666666667,73.4328,67.74,20.09,62.0,13.51,39.91,116.4,139.99480737018428,Unhealthy (Sensitive),44.6255555555556,53.01,51.52,1
2023-01-19 11:00:00+00:00,London,52.5,73.6584,48.8,14.91,44.0,2.55,51.51,-0.13,142.85929648241205,Unhealthy (Sensitive),52.282222222222266,51.33666666666667,29.53,1
2023-01-19 11:00:00+00:00,Sydney,63.73,37.318,60.42,27.06,38.0,5.74,11.660000000000004,151.21,155.24942044257114,Unhealthy,55.85555555555561,52.5,53.01,1
2023-01-19 11:00:00+00:00,Los Angeles,48.87,39.1416,80.4,26.05,75.0,5.08,34.05,-118.25,133.9211055276382,Unhealthy (Sensitive),55.03333333333338,63.73,51.33666666666667,1
2023-01-19 12:00:00+00:00,Beijing,65.7,62.26559999999999,65.32,36.0225,85.0,13.83,39.91,116.4,156.26659641728136,Unhealthy,59.43333333333339,48.87,52.5,1
2023-01-19 12:00:00+00:00,London,81.83,61.269200000000005,67.16,29.66,51.0,2.1,51.51,-0.13,164.5950474183351,Unhealthy,65.46666666666671,65.7,63.73,1
2023-01-19 12:00:00+00:00,New Delhi,68.28,26.1179,70.88,12.32,64.0,8.42,28.61,77.21,157.5987355110643,Unhealthy,71.93666666666671,81.83,48.87,1
2023-01-19 12:00:00+00:00,Sydney,58.76,50.459199999999996,69.76,20.84,79.0,6.22,11.660000000000004,151.21,152.6832455216017,Unhealthy,69.62333333333338,68.28,65.7,1
2023-01-19 12:00:00+00:00,Los Angeles,42.16,77.88839999999999,45.6,25.19,82.0,13.41,34.05,-118.25,117.39899497487437,Unhealthy (Sensitive),56.400000000000055,58.76,81.83,1
2023-01-19 13:00:00+00:00,Beijing,44.58,44.7628,74.72,18.43,85.0,6.12,39.91,116.4,123.35778894472361,Unhealthy (Sensitive),48.50000000000005,42.16,68.28,1
2023-01-19 13:00:00+00:00,London,66.31,50.74119999999999,79.4,20.62,65.0,12.85,51.51,-0.13,156.58155953635406,Unhealthy,51.016666666666715,44.58,58.76,1
2023-01-19 13:00:00+00:00,Sydney,54.87,46.623999999999995,39.38,24.99,47.0,6.79,11.660000000000004,151.21,148.69497487437187,Unhealthy (Sensitive),55.25333333333339,66.31,42.16,1
2023-01-19 13:00:00+00:00,Los Angeles,46.82,20.435599999999997,32.1,22.6,34.0,12.61,34.05,-118.25,128.87336683417087,Unhealthy (Sensitive),56.00000000000005,54.87,44.58,1
2023-01-19 13:00:00+00:00,New Delhi,48.58,33.6802,63.2,20.4,50.0,8.95,28.61,77.21,133.2070351758794,Unhealthy (Sensitive),50.09000000000005,46.82,66.31,1
2023-01-19 14:00:00+00:00,Beijing,37.4,28.1812,45.24,17.23,38.0,5.5,39.91,116.4,105.67839195979899,Unhealthy (Sensitive),44.26666666666671,48.58,54.87,1
2023-01-19 14:00:00+00:00,Sydney,59.44,41.9428,65.56,11.1,38.0,6.3,11.660000000000004,151.21,153.03435194942045,Unhealthy,48.47333333333338,37.4,46.82,1
2023-01-19 14:00:00+00:00,Los Angeles,56.57,28.3128,19.0,21.04,86.0,8.2,34.05,-118.25,151.55247629083246,Unhealthy,51.13666666666671,59.44,48.58,1
2023-01-19 14:00:00+00:00,London,45.54,47.2632,74.58,30.06,62.0,12.58,51.51,-0.13,125.721608040201,Unhealthy (Sensitive),53.850000000000044,56.57,37.4,1
2023-01-19 14:00:00+00:00,New Delhi,52.58,41.2425,52.04,27.75,30.0,0.75,28.61,77.21,143.05628140703516,Unhealthy (Sensitive),51.56333333333338,45.54,59.44,1
2023-01-19 15:00:00+00:00,New Delhi,64.45,48.8048,50.5,19.31,52.0,5.57,28.61,77.21,155.62118018967334,Unhealthy,54.19000000000005,52.58,56.57,1
2023-01-19 15:00:00+00:00,Sydney,59.15,44.6406,77.24,19.7,88.0,7.06,11.660000000000004,151.21,152.8846153846154,Unhealthy,58.726666666666716,64.45,45.54,1
2023-01-19 15:00:00+00:00,Los Angeles,58.84,47.282,68.6,21.79,79.0,8.03,34.05,-118.25,152.7245521601686,Unhealthy,60.81333333333338,59.15,52.58,1
2023-01-19 15:00:00+00:00,London,70.94,33.764799999999994,62.98,20.86,90.0,7.48,51.51,-0.13,158.97218124341413,Unhealthy,62.976666666666716,58.84,64.45,1
2023-01-19 15:00:00+00:00,Beijing,33.01,56.7384,58.52,21.12,85.0,11.64,39.91,116.4,94.97381974248927,Moderate,54.26333333333338,70.94,59.15,0
2023-01-19 16:00:00+00:00,Sydney,65.57,47.3384,59.68,18.43,58.0,11.72,11.660000000000004,151.21,156.1994731296101,Unhealthy,56.50666666666671,33.01,58.84,1
2023-01-19 16:00:00+00:00,Los Angeles,42.29,67.94319999999999,71.44,25.59,33.0,8.06,34.05,-118.25,117.71909547738693,Unhealthy (Sensitive),46.956666666666706,65.57,70.94,1
2023-01-19 16:00:00+00:00,New Delhi,74.89,17.8224,70.6,27.94,49.0,11.25,28.61,77.21,161.01169652265543,Unhealthy,60.916666666666714,42.29,33.01,1
2023-01-19 16:00:00+00:00,London,27.12,20.266399999999997,70.9,22.07,37.0,8.45,51.51,-0.13,82.58712446351932,Moderate,48.10000000000005,74.89,65.57,0
2023-01-19 16:00:00+00:00,Beijing,28.619999999999997,42.018,65.86,12.29,73.0,13.17,39.91,116.4,85.74163090128755,Moderate,43.543333333333386,27.12,42.29,0
2023-01-19 17:00:00+00:00,Los Angeles,56.43,50.6096,75.7,18.29,40.0,8.01,34.05,-118.25,151.48018967334036,Unhealthy,37.39000000000005,28.619999999999997,74.89,1
2023-01-19 17:00:00+00:00,London,72.5,58.242399999999996,75.34,30.03,84.0,8.69,51.51,-0.13,159.7776606954689,Unhealthy,52.51666666666671,56.43,27.12,1
2023-01-19 17:00:00+00:00,Sydney,65.1,27.015599999999996,68.44,20.13,51.0,5.24,11.660000000000004,151.21,155.9567966280295,Unhealthy,64.67666666666672,72.5,28.619999999999997,1
2023-01-19 17:00:00+00:00,New Delhi,87.74,27.1284,70.08,17.65,48.0,2.38,28.61,77.21,167.64657534246575,Unhealthy,75.11333333333337,65.1,56.43,1
2023-01-19 17:00:00+00:00,Beijing,24.23,48.504,85.6,26.54,86.0,0.64,39.91,116.4,76.50944206008585,Moderate,59.023333333333376,87.74,72.5,0
2023-01-19 18:00:00+00:00,Beijing,66.7,62.416000000000004,56.88,23.49,49.0,8.18,39.91,116.4,156.78292939936776,Unhealthy,59.55666666666671,24.23,65.1,1
2023-01-19 18:00:00+00:00,Los Angeles,41.41,19.4016,62.64,22.25,90.0,12.78,34.05,-118.25,115.55226130653266,Unhealthy (Sensitive),44.11333333333338,66.7,87.74,1
2023-01-19 18:00:00+00:00,London,63.66,65.0668,64.38,14.38,36.0,13.11,51.51,-0.13,155.21327713382507,Unhealthy,57.25666666666672,41.41,24.23,1
2023-01-19 18:00:00+00:00,New Delhi,54.86,62.98,66.68,22.54,57.0,3.17,28.61,77.21,148.67035175879397,Unhealthy (Sensitive),53.31000000000004,63.66,66.7,1
2023-01-19 18:00:00+00:00,Sydney,74.42,15.5476,50.7,17.72,64.0,6.54,11.660000000000004,151.21,160.76902002107482,Unhealthy,64.31333333333338,54.86,41.41,1
2023-01-19 19:00:00+00:00,Sydney,82.11,53.9372,25.24,28.65,65.0,9.99,11.660000000000004,151.21,164.7396206533193,Unhealthy,70.46333333333338,74.42,63.66,1
2023-01-19 19:00:00+00:00,Beijing,85.01,52.45199999999999,25.54,17.24,43.0,10.86,39.91,116.4,166.23698630136985,Unhealthy,80.51333333333338,82.11,54.86,1
2023-01-19 19:00:00+00:00,New Delhi,65.81,82.0996,79.9,25.54,87.0,12.6,28.61,77.21,156.32339304531087,Unhealthy,77.64333333333339,85.01,74.42,1
2023-01-19 19:00:00+00:00,London,52.03,71.8912,55.32,17.27,53.0,11.44,51.51,-0.13,141.70201005025126,Unhealthy (Sensitive),67.61666666666672,65.81,82.11,1
2023-01-19 19:00:00+00:00,Los Angeles,70.05,32.2326,70.84,10.63,42.0,4.89,34.05,-118.25,158.5126448893572,Unhealthy,62.63000000000005,52.03,85.01,1
2023-01-19 20:00:00+00:00,Sydney,89.8,33.050399999999996,53.9,24.94,84.0,4.23,11.660000000000004,151.21,168.71022128556376,Unhealthy,70.62666666666671,70.05,65.81,1
2023-01-19 20:00:00+00:00,Beijing,87.17,46.398399999999995,60.54,10.91,50.0,10.47,39.91,116.4,167.3522655426765,Unhealthy,82.34000000000005,89.8,52.03,1
2023-01-19 20:00:00+00:00,New Delhi,74.69,38.3332,72.1,15.03,88.0,14.39,28.61,77.21,160.90842992623814,Unhealthy,83.88666666666671,87.17,70.05,1
2023-01-19 20:00:00+00:00,London,59.84,38.9348,32.72,20.76,62.0,11.83,51.51,-0.13,153.240885142255,Unhealthy,73.90000000000005,74.69,89.8,1
2023-01-19 20:00:00+00:00,Los Angeles,45.96,45.063599999999994,33.7,21.12,49.0,1.34,34.05,-118.25,126.75577889447237,Unhealthy (Sensitive),60.16333333333338,59.84,87.17,1
2023-01-19 21:00:00+00:00,London,52.8,54.7268,44.42,23.22,53.0,12.26,51.51,-0.13,143.59798994974875,Unhealthy (Sensitive),52.86666666666671,45.96,74.69,1
2023-01-19 21:00:00+00:00,Los Angeles,84.92,57.0956,60.82,20.97,67.0,3.77,34.05,-118.25,166.1905163329821,Unhealthy,61.226666666666716,52.8,59.84,1
2023-01-19 21:00:00+00:00,Beijing,42.48,60.7052,39.18,20.92,40.0,13.71,39.91,116.4,118.18693467336684,Unhealthy (Sensitive),60.06666666666671,84.92,45.96,1
2023-01-19 21:00:00+00:00,Sydney,66.56,46.248,18.5,32.37,58.0,1.1,11.660000000000004,151.21,156.71064278187566,Unhealthy,64.65333333333338,42.48,52.8,1
2023-01-19 21:00:00+00:00,New Delhi,75.81,48.4852,52.62,24.6,76.0,3.05,28.61,77.21,161.48672286617492,Unhealthy,61.61666666666671,66.56,84.92,1
2023-01-19 22:00:00+00:00,London,68.51,41.454,52.6,23.56,58.0,9.77,51.51,-0.13,157.71749209694414,Unhealthy,70.2933333333334,75.81,42.48,1
2023-01-19 22:00:00+00:00,Los Angeles,50.25,39.949999999999996,54.92,28.41,76.0,8.89,34.05,-118.25,137.31909547738695,Unhealthy (Sensitive),64.85666666666673,68.51,66.56,1
2023-01-19 22:00:00+00:00,New Delhi,47.73,44.2364,59.46,14.03,62.0,13.77,28.61,77.21,131.11407035175878,Unhealthy (Sensitive),55.49666666666672,50.25,75.81,1
2023-01-19 22:00:00+00:00,Beijing,39.81,65.66839999999999,79.24,22.04,62.0,0.8,39.91,116.4,111.61256281407036,Unhealthy (Sensitive),45.93000000000004,47.73,68.51,1
2023-01-19 22:00:00+00:00,Sydney,66.5,42.431599999999996,61.96,28.43,60.0,7.04,11.660000000000004,151.21,156.67966280295047,Unhealthy,51.346666666666714,39.81,50.25,1
2023-01-19 23:00:00+00:00,Beijing,37.14,60.423199999999994,53.24,25.53,47.0,10.46,39.91,116.4,105.03819095477387,Unhealthy (Sensitive),47.81666666666672,66.5,47.73,1
2023-01-19 23:00:00+00:00,New Delhi,53.09,39.9876,60.06,30.11,32.0,13.72,28.61,77.21,144.31206030150756,Unhealthy (Sensitive),52.243333333333375,37.14,39.81,1
2023-01-19 23:00:00+00:00,London,68.61,54.2662,45.18,30.84,83.0,1.15,51.51,-0.13,157.7691253951528,Unhealthy,52.946666666666715,53.09,66.5,1
2023-01-19 23:00:00+00:00,Sydney,58.13,51.925599999999996,66.0,15.75,31.0,14.15,11.660000000000004,151.21,152.35795574288724,Unhealthy,59.943333333333385,68.61,37.14,1
2023-01-19 23:00:00+00:00,Los Angeles,68.37,53.1288,54.08,15.51,32.0,10.27,34.05,-118.25,157.64520547945204,Unhealthy,65.03666666666672,58.13,53.09,1
2023-01-20 00:00:00+00:00,Beijing,43.52,59.9156,58.58,19.73,45.0,4.69,39.91,116.4,120.74773869346734,Unhealthy (Sensitive),56.67333333333338,68.37,68.61,1
2023-01-20 00:00:00+00:00,Sydney,54.76,69.0148,61.72,15.61,48.0,14.79,11.660000000000004,151.21,148.42412060301507,Unhealthy (Sensitive),55.55000000000005,43.52,58.13,1
2023-01-20 00:00:00+00:00,Los Angeles,54.755,47.5922,85.24,17.95,71.0,13.8,34.05,-118.25,148.41180904522614,Unhealthy (Sensitive),51.01166666666672,54.76,68.37,1
2023-01-20 00:00:00+00:00,London,70.07,67.0784,75.02,21.68,35.0,5.37,51.51,-0.13,158.52297154899895,Unhealthy,59.861666666666714,54.755,43.52,1
2023-01-20 00:00:00+00:00,New Delhi,65.93,28.9896,50.58,19.71,69.0,10.41,28.61,77.21,156.3853530031612,Unhealthy,63.58500000000006,70.07,54.76,1
2023-01-20 01:00:00+00:00,Sydney,41.61,25.4928,61.12,21.51,74.0,1.12,11.660000000000004,151.21,116.04472361809046,Unhealthy (Sensitive),59.2033333333334,65.93,54.755,1
2023-01-20 01:00:00+00:00,Los Angeles,41.14,42.0556,30.62,23.65,66.0,1.4,34.05,-118.25,114.88743718592966,Unhealthy (Sensitive),49.56000000000006,41.61,70.07,1
2023-01-20 01:00:00+00:00,London,70.53,39.724399999999996,61.16,29.2,70.0,2.4,51.51,-0.13,158.76048472075868,Unhealthy,51.09333333333339,41.14,65.93,1
2023-01-20 01:00:00+00:00,Beijing,68.06,57.3964,96.0,17.46,64.0,9.26,39.91,116.4,157.48514225500526,Unhealthy,59.91000000000006,70.53,41.61,1
2023-01-20 01:00:00+00:00,New Delhi,82.0,57.133199999999995,51.88,12.7,71.0,6.38,28.61,77.21,164.6828240252898,Unhealthy,73.53000000000007,68.06,41.14,1
2023-01-20 02:00:00+00:00,New Delhi,74.095,28.970799999999997,38.36,14.08,58.0,13.77,28.61,77.21,160.60121180189674,Unhealthy,74.71833333333338,82.0,70.53,1
2023-01-20 02:00:00+00:00,London,69.47,25.3612,77.68,20.11,56.0,14.27,51.51,-0.13,158.2131717597471,Unhealthy,75.18833333333339,74.095,68.06,1
2023-01-20 02:00:00+00:00,Sydney,37.27,2.1995999999999998,42.38,18.86,64.0,14.75,11.660000000000004,151.21,105.35829145728644,Unhealthy (Sensitive),60.278333333333386,69.47,82.0,1
2023-01-20 02:00:00+00:00,Los Angeles,69.3,31.301999999999996,93.44,13.96,70.0,7.76,34.05,-118.25,158.1253951527924,Unhealthy,58.680000000000064,37.27,74.095,1
2023-01-20 02:00:00+00:00,Beijing,55.77,70.1428,44.82,17.47,73.0,8.27,39.91,116.4,151.13940990516332,Unhealthy,54.113333333333394,69.3,69.47,1
2023-01-20 03:00:00+00:00,Beijing,28.89,55.03699999999999,31.82,23.3,55.0,3.6,39.91,116.4,86.30944206008584,Moderate,51.32000000000006,55.77,37.27,0
2023-01-20 03:00:00+00:00,New Delhi,66.19,56.343599999999995,55.3,23.47,39.0,13.65,28.61,77.21,156.5195995785037,Unhealthy,50.283333333333395,28.89,69.3,1
2023-01-20 03:00:00+00:00,London,52.79,69.56,50.38,27.84,88.0,2.92,51.51,-0.13,143.57336683417086,Unhealthy (Sensitive),49.290000000000056,66.19,55.77,1
2023-01-20 03:00:00+00:00,Sydney,78.11,53.5988,40.3,23.18,78.0,14.92,11.660000000000004,151.21,162.67428872497365,Unhealthy,65.69666666666673,52.79,28.89,1
2023-01-20 03:00:00+00:00,Los Angeles,62.77,37.035999999999994,63.6,26.21,45.0,7.17,34.05,-118.25,154.75374077976818,Unhealthy,64.55666666666674,78.11,66.19,1
2023-01-20 04:00:00+00:00,Sydney,53.77,51.267599999999995,80.76,28.31,68.0,14.07,11.660000000000004,151.21,145.98643216080404,Unhealthy (Sensitive),64.8833333333334,62.77,52.79,1
2023-01-20 04:00:00+00:00,Los Angeles,50.74,5.4144,84.54,14.88,34.0,1.22,34.05,-118.25,138.52562814070353,Unhealthy (Sensitive),55.76000000000007,53.77,78.11,1
2023-01-20 04:00:00+00:00,London,58.57,39.7056,56.54,23.67,80.0,3.49,51.51,-0.13,152.58514225500528,Unhealthy,54.36000000000007,50.74,62.77,1
2023-01-20 04:00:00+00:00,Beijing,52.73,39.9312,39.12,24.21,83.0,5.89,39.91,116.4,143.4256281407035,Unhealthy (Sensitive),54.0133333333334,58.57,53.77,1
2023-01-20 04:00:00+00:00,New Delhi,48.86,46.1164,70.52,21.65,56.0,10.31,28.61,77.21,133.8964824120603,Unhealthy (Sensitive),53.386666666666734,52.73,50.74,1
2023-01-20 05:00:00+00:00,Sydney,59.14,40.3636,56.6,26.51,43.0,12.87,11.660000000000004,151.21,152.8794520547945,Unhealthy,53.57666666666673,48.86,58.57,1
2023-01-20 05:00:00+00:00,London,99.86249999999998,67.02199999999999,62.56,16.42,79.0,4.47,51.51,-0.13,173.90582191780823,Unhealthy,69.28750000000007,59.14,52.73,1
2023-01-20 05:00:00+00:00,Beijing,38.49,78.8096,22.78,19.65,51.0,13.27,39.91,116.4,108.36231155778896,Unhealthy (Sensitive),65.83083333333339,99.86249999999998,48.86,1
2023-01-20 05:00:00+00:00,New Delhi,46.08,35.889199999999995,50.82,20.62,68.0,2.59,28.61,77.21,127.05125628140703,Unhealthy (Sensitive),61.477500000000056,38.49,59.14,1
2023-01-20 05:00:00+00:00,Los Angeles,56.0,55.422399999999996,65.94,22.24,59.0,4.26,34.05,-118.25,151.2581664910432,Unhealthy,46.85666666666673,46.08,99.86249999999998,1
2023-01-20 06:00:00+00:00,Los Angeles,64.98,85.0512,38.18,22.95,75.0,14.73,34.05,-118.25,155.89483667017913,Unhealthy,55.68666666666673,56.0,38.49,1
2023-01-20 06:00:00+00:00,New Delhi,57.33,29.835599999999996,53.32,23.72,62.0,2.39,28.61,77.21,151.94488935721813,Unhealthy,59.436666666666746,64.98,46.08,1
2023-01-20 06:00:00+00:00,Beijing,53.94,10.057999999999998,36.3,21.99,64.0,8.54,39.91,116.4,146.40502512562813,Unhealthy (Sensitive),58.75000000000008,57.33,56.0,1
2023-01-20 06:00:00+00:00,Sydney,53.54,32.5616,69.46,28.3,62.0,7.95,11.660000000000004,151.21,145.42010050251258,Unhealthy (Sensitive),54.93666666666673,53.94,64.98,1
2023-01-20 06:00:00+00:00,London,58.66,77.268,44.96,12.96,35.0,13.97,51.51,-0.13,152.63161222339303,Unhealthy,55.38000000000006,53.54,57.33,1
2023-01-20 07:00:00+00:00,Los Angeles,50.07,57.32119999999999,50.7,22.13,55.0,14.67,34.05,-118.25,136.87587939698494,Unhealthy (Sensitive),54.09000000000007,58.66,53.94,1
2023-01-20 07:00:00+00:00,London,63.82,56.118,54.52,25.65,57.0,6.03,51.51,-0.13,155.29589041095892,Unhealthy,57.51666666666674,50.07,53.54,1
2023-01-20 07:00:00+00:00,New Delhi,42.85,57.1896,81.54,15.69,36.0,8.29,28.61,77.21,119.09798994974875,Unhealthy (Sensitive),52.246666666666734,63.82,58.66,1
2023-01-20 07:00:00+00:00,Beijing,51.85,80.20079999999999,68.04,19.23,66.0,12.26,39.91,116.4,141.25879396984925,Unhealthy (Sensitive),52.84000000000007,42.85,50.07,1
2023-01-20 07:00:00+00:00,Sydney,47.94,75.9144,67.56,26.55,49.0,10.62,11.660000000000004,151.21,131.63115577889448,Unhealthy (Sensitive),47.54666666666674,51.85,63.82,1
2023-01-20 08:00:00+00:00,Beijing,49.19,18.875199999999996,59.8,21.14,59.0,2.58,39.91,116.4,134.70904522613066,Unhealthy (Sensitive),49.66000000000006,47.94,42.85,1
2023-01-20 08:00:00+00:00,Los Angeles,68.58,34.9492,67.8,31.02,50.0,4.09,34.05,-118.25,157.7536354056902,Unhealthy,55.236666666666736,49.19,51.85,1
2023-01-20 08:00:00+00:00,New Delhi,77.7,68.5072,37.8,25.82,83.0,1.07,28.61,77.21,162.46259220231823,Unhealthy,65.15666666666674,68.58,47.94,1
2023-01-20 08:00:00+00:00,Sydney,75.13,48.7672,49.3,15.03,37.0,11.78,11.660000000000004,151.21,161.13561643835615,Unhealthy,73.8033333333334,77.7,49.19,1
2023-01-20 08:00:00+00:00,London,83.06,73.58319999999999,20.2,19.71,71.0,14.8,51.51,-0.13,165.23013698630137,Unhealthy,78.63000000000007,75.13,68.58,1
2023-01-20 09:00:00+00:00,Sydney,56.67999999999999,65.8,59.7,15.83,32.0,13.39,11.660000000000004,151.21,151.60927291886196,Unhealthy,71.6233333333334,83.06,77.7,1
2023-01-20 09:00:00+00:00,Beijing,53.46,52.508399999999995,89.22,19.58,79.0,9.29,39.91,116.4,145.22311557788944,Unhealthy (Sensitive),64.40000000000006,56.67999999999999,75.13,1
2023-01-20 09:00:00+00:00,Los Angeles,57.14,73.1696,78.8,23.16,39.0,11.69,34.05,-118.25,151.84678609062172,Unhealthy,55.76000000000007,53.46,83.06,1
2023-01-20 09:00:00+00:00,London,56.13,70.9512,44.98,26.63,75.0,1.95,51.51,-0.13,151.32528977871445,Unhealthy,55.57666666666673,57.14,56.67999999999999,1
2023-01-20 09:00:00+00:00,New Delhi,74.59,44.913199999999996,79.48,23.27,48.0,14.88,28.61,77.21,160.8567966280295,Unhealthy,62.62000000000006,56.13,53.46,1
2023-01-20 10:00:00+00:00,Beijing,66.92,64.4464,31.68,19.11,85.0,3.73,39.91,116.4,156.89652265542676,Unhealthy,65.88000000000007,74.59,57.14,1
2023-01-20 10:00:00+00:00,Los Angeles,41.95,41.1156,59.98,15.75,69.0,5.16,34.05,-118.25,116.8819095477387,Unhealthy (Sensitive),61.1533333333334,66.92,56.13,1
2023-01-20 10:00:00+00:00,London,43.19,14.946,76.84,12.79,56.0,1.57,51.51,-0.13,119.93517587939698,Unhealthy (Sensitive),50.68666666666673,41.95,74.59,1
2023-01-20 10:00:00+00:00,Sydney,38.23,71.7408,14.627499999999998,15.89,38.0,10.01,11.660000000000004,151.21,107.72211055276381,Unhealthy (Sensitive),41.1233333333334,43.19,66.92,1
2023-01-20 10:00:00+00:00,New Delhi,67.51,30.493599999999997,71.88,18.81,74.0,2.05,28.61,77.21,157.20115911485775,Unhealthy,49.643333333333395,38.23,41.95,1
2023-01-20 11:00:00+00:00,Sydney,46.27,35.080799999999996,69.16,26.24,45.0,3.18,11.660000000000004,151.21,127.51909547738694,Unhealthy (Sensitive),50.670000000000066,67.51,43.19,1
2023-01-20 11:00:00+00:00,Los Angeles,69.07,55.836,71.42,21.23,82.0,0.92,34.05,-118.25,158.00663856691253,Unhealthy,60.95000000000007,46.27,38.23,1
2023-01-20 11:00:00+00:00,Beijing,56.13,41.36,39.18,15.76,41.0,0.68,39.91,116.4,151.32528977871445,Unhealthy,57.15666666666672,69.07,67.51,1
2023-01-20 11:00:00+00:00,New Delhi,61.91,21.629399999999997,61.4,29.62,72.0,6.74,28.61,77.21,154.30969441517385,Unhealthy,62.370000000000054,56.13,46.27,1
2023-01-20 11:00:00+00:00,London,68.06,49.443999999999996,72.36,19.83,49.0,14.98,51.51,-0.13,157.48514225500526,Unhealthy,62.03333333333339,61.91,69.07,1
2023-01-20 12:00:00+00:00,New Delhi,39.5,12.7652,50.44,23.85,61.0,4.17,28.61,77.21,110.84924623115577,Unhealthy (Sensitive),56.49000000000006,68.06,56.13,1
2023-01-20 12:00:00+00:00,London,78.2,57.020399999999995,50.12,28.01,82.0,8.83,51.51,-0.13,162.72075869336143,Unhealthy,61.92000000000005,39.5,61.91,1
2023-01-20 12:00:00+00:00,Beijing,72.55,92.89079999999998,67.0,22.46,86.0,7.33,39.91,116.4,159.80347734457322,Unhealthy,63.41666666666672,78.2,68.06,1
2023-01-20 12:00:00+00:00,Sydney,84.06,35.156,34.88,26.86,71.0,8.22,11.660000000000004,151.21,165.74646996838777,Unhealthy,78.27000000000005,72.55,39.5,1
2023-01-20 12:00:00+00:00,Los Angeles,46.91,86.47999999999999,56.04,20.21,78.0,6.27,34.05,-118.25,129.09497487437184,Unhealthy (Sensitive),67.84000000000006,84.06,78.2,1
2023-01-20 13:00:00+00:00,Sydney,80.93,61.1564,72.54,28.39,35.0,5.35,11.660000000000004,151.21,164.13034773445733,Unhealthy,70.6333333333334,46.91,72.55,1
2023-01-20 13:00:00+00:00,Los Angeles,50.29,21.7328,34.34,23.24,86.0,14.29,34.05,-118.25,137.41758793969848,Unhealthy (Sensitive),59.37666666666672,80.93,84.06,1
