timestamp,city,pm25,no2,o3,temperature,humidity,wind_speed,latitude,longitude
2023-01-10 10:00:00+00:00,Sydney,59.02,45.815599999999996,58.74,27.99,33.0,3.92,11.660000000000004,151.21
2023-01-10 11:00:00+00:00,Sydney,60.22,35.193599999999996,56.8,30.48,73.0,12.82,11.660000000000004,151.21
2023-01-10 12:00:00+00:00,Sydney,89.85,47.0564,62.84,16.65,63.0,0.57,11.660000000000004,151.21
2023-01-10 13:00:00+00:00,Sydney,52.09,49.71346666666666,105.3675,24.39,85.0,12.46,11.660000000000004,151.21
2023-01-10 14:00:00+00:00,Sydney,72.82,52.370533333333334,60.16,27.28,39.0,2.65,11.660000000000004,151.21
2023-01-10 15:00:00+00:00,Sydney,65.96,55.0276,73.84,19.84,65.0,13.93,11.660000000000004,151.21
2023-01-10 16:00:00+00:00,Sydney,53.12,46.248,51.96,27.53,35.0,12.67,11.660000000000004,151.21
2023-01-10 17:00:00+00:00,Sydney,41.25,28.256399999999996,29.54,21.29,42.0,3.89,11.660000000000004,151.21
2023-01-10 18:00:00+00:00,Sydney,73.86,77.39959999999999,49.46,20.41,48.0,1.18,11.660000000000004,151.21
2023-01-10 19:00:00+00:00,Sydney,51.88,70.3496,55.9,27.27,85.0,10.28,11.660000000000004,151.21
2023-01-10 20:00:00+00:00,Sydney,74.16,28.406799999999997,52.14,19.34,55.0,11.07,11.660000000000004,151.21
2023-01-10 21:00:00+00:00,Sydney,99.49,10.4716,48.7,17.24,69.0,4.35,11.660000000000004,151.21
2023-01-10 22:00:00+00:00,Sydney,49.77,41.9616,48.66,17.9,80.0,10.19,11.660000000000004,151.21
2023-01-10 23:00:00+00:00,Sydney,77.38,58.56199999999999,86.3,21.11,35.0,5.24,11.660000000000004,151.21
2023-01-11 00:00:00+00:00,Sydney,62.9,53.8244,41.22,17.03,39.0,8.32,11.660000000000004,151.21
2023-01-11 01:00:00+00:00,Sydney,77.29,33.5392,87.82,24.05,49.0,1.44,11.660000000000004,151.21
2023-01-11 02:00:00+00:00,Sydney,68.03,21.845599999999997,69.8,24.85,34.0,13.25,11.660000000000004,151.21
2023-01-11 03:00:00+00:00,Sydney,61.08,16.825999999999997,48.24,22.96,88.0,2.16,11.660000000000004,151.21
2023-01-11 04:00:00+00:00,Sydney,54.09,17.484,42.6,18.58,76.0,14.58,11.660000000000004,151.21
2023-01-11 05:00:00+00:00,Sydney,47.1,71.44,60.6,17.48,55.0,3.59,11.660000000000004,151.21
2023-01-11 06:00:00+00:00,Sydney,78.71,49.538,84.66,28.67,71.0,8.34,11.660000000000004,151.21
2023-01-11 07:00:00+00:00,Sydney,30.92,49.3876,38.5,21.13,88.0,9.73,11.660000000000004,151.21
2023-01-11 08:00:00+00:00,Sydney,45.57,47.0,58.48,14.94,78.0,13.37,11.660000000000004,151.21
2023-01-11 09:00:00+00:00,Sydney,87.47,59.596,73.26,12.66,76.0,6.99,11.660000000000004,151.21
2023-01-11 10:00:00+00:00,Sydney,53.83,49.7448,29.72,21.69,53.0,5.23,11.660000000000004,151.21
2023-01-11 11:00:00+00:00,Sydney,61.55,9.963999999999999,56.12,27.29,77.0,11.29,11.660000000000004,151.21
2023-01-11 12:00:00+00:00,Sydney,53.48,62.34079999999999,34.04,15.93,53.0,12.58,11.660000000000004,151.21
2023-01-11 13:00:00+00:00,Sydney,58.75,43.2776,70.76,31.22,71.0,6.83,11.660000000000004,151.21
2023-01-11 14:00:00+00:00,Sydney,39.09,50.459199999999996,61.1,7.982499999999996,39.0,13.57,11.660000000000004,151.21
2023-01-11 15:00:00+00:00,Sydney,69.09,39.5928,43.38,17.66,83.0,6.03,11.660000000000004,151.21
2023-01-11 16:00:00+00:00,Sydney,40.53,46.633399999999995,36.6,27.05,75.0,2.88,11.660000000000004,151.21
2023-01-11 17:00:00+00:00,Sydney,37.28,53.674,66.28,27.87,87.0,4.08,11.660000000000004,151.21
2023-01-11 18:00:00+00:00,Sydney,58.82,47.7144,57.56,33.5,40.0,13.54,11.660000000000004,151.21
2023-01-11 19:00:00+00:00,Sydney,38.38,48.560399999999994,64.64,20.99,64.0,2.83,11.660000000000004,151.21
2023-01-11 20:00:00+00:00,Sydney,61.92,37.976,86.06,12.76,56.0,9.31,11.660000000000004,151.21
2023-01-11 21:00:00+00:00,Sydney,52.17,55.742,41.54,16.31,36.0,13.39,11.660000000000004,151.21
2023-01-11 22:00:00+00:00,Sydney,49.23,26.526799999999998,104.82,19.56,39.0,4.36,11.660000000000004,151.21
2023-01-11 23:00:00+00:00,Sydney,26.74,70.93239999999999,38.8,21.45,74.0,12.69,11.660000000000004,151.21
2023-01-12 00:00:00+00:00,Sydney,61.99,41.754799999999996,54.06,21.59,30.0,1.63,11.660000000000004,151.21
2023-01-12 01:00:00+00:00,Sydney,72.53,57.5468,52.52,25.82,56.0,12.06,11.660000000000004,151.21
2023-01-12 02:00:00+00:00,Sydney,65.89,69.3532,49.36,17.72,53.0,2.06,11.660000000000004,151.21
2023-01-12 03:00:00+00:00,Sydney,42.21,43.9356,65.42,9.93,62.0,14.42,11.660000000000004,151.21
2023-01-12 04:00:00+00:00,Sydney,66.87,68.338,49.24,20.98,41.0,5.98,11.660000000000004,151.21
2023-01-12 05:00:00+00:00,Sydney,76.83,53.2604,63.2,18.05,42.0,13.38,11.660000000000004,151.21
2023-01-12 06:00:00+00:00,Sydney,71.06,71.0828,29.76,19.89,70.0,11.88,11.660000000000004,151.21
2023-01-12 07:00:00+00:00,Sydney,66.72,63.7696,63.48,20.53,35.0,12.58,11.660000000000004,151.21
2023-01-12 08:00:00+00:00,Sydney,41.72,71.44,48.58,26.65,51.0,8.18,11.660000000000004,151.21
2023-01-12 09:00:00+00:00,Sydney,87.16,38.352,69.54,16.09,78.0,9.14,11.660000000000004,151.21
2023-01-12 10:00:00+00:00,Sydney,57.04,32.0916,40.94,19.7,30.0,1.83,11.660000000000004,151.21
2023-01-12 11:00:00+00:00,Sydney,59.58,32.1386,49.04,30.97,43.0,13.04,11.660000000000004,151.21
2023-01-12 12:00:00+00:00,Sydney,62.305,32.1856,63.62,31.82,78.0,3.94,11.660000000000004,151.21
2023-01-12 13:00:00+00:00,Sydney,65.03,68.0936,56.86,19.38,68.0,6.96,11.660000000000004,151.21
2023-01-12 14:00:00+00:00,Sydney,48.87,31.001199999999994,83.28,29.17,50.0,3.78,11.660000000000004,151.21
2023-01-12 15:00:00+00:00,Sydney,46.7,28.331599999999998,67.4,22.45,54.0,12.05,11.660000000000004,151.21
2023-01-12 16:00:00+00:00,Sydney,71.29,64.86,32.56,25.39,81.0,11.34,11.660000000000004,151.21
2023-01-12 17:00:00+00:00,Sydney,59.88,16.656799999999997,98.86,21.37,76.0,4.41,11.660000000000004,151.21
2023-01-12 18:00:00+00:00,Sydney,63.34,42.36579999999999,36.36,19.45,37.0,2.37,11.660000000000004,151.21
2023-01-12 19:00:00+00:00,Sydney,62.74,68.0748,63.06,23.04,82.0,4.59,11.660000000000004,151.21
2023-01-12 20:00:00+00:00,Sydney,47.51,48.785999999999994,57.12,25.9,85.0,6.21,11.660000000000004,151.21
2023-01-12 21:00:00+00:00,Sydney,54.4,11.8064,48.96,15.16,70.0,12.1,11.660000000000004,151.21
2023-01-12 22:00:00+00:00,Sydney,52.34,27.175399999999996,73.94,27.34,53.0,1.26,11.660000000000004,151.21
2023-01-12 23:00:00+00:00,Sydney,58.67,42.544399999999996,65.26,26.05,73.0,8.52,11.660000000000004,151.21
2023-01-13 00:00:00+00:00,Sydney,86.3,56.794799999999995,26.66,19.21,69.0,12.14,11.660000000000004,151.21
2023-01-13 01:00:00+00:00,Sydney,69.19,23.6692,53.6,20.49,90.0,7.96,11.660000000000004,151.21
2023-01-13 02:00:00+00:00,Sydney,62.88,43.5596,51.12,27.87,87.0,6.37,11.660000000000004,151.21
2023-01-13 03:00:00+00:00,Sydney,91.74,19.476799999999997,53.92,25.04,75.0,12.83,11.660000000000004,151.21
2023-01-13 04:00:00+00:00,Sydney,59.11,47.864799999999995,71.98,29.47,84.0,5.06,11.660000000000004,151.21
2023-01-13 05:00:00+00:00,Sydney,64.345,50.7788,68.08,21.9,35.0,10.25,11.660000000000004,151.21
2023-01-13 06:00:00+00:00,Sydney,69.58,33.6896,53.04,14.61,85.0,13.85,11.660000000000004,151.21
2023-01-13 07:00:00+00:00,Sydney,58.24,66.42039999999999,81.02,11.36,60.0,4.03,11.660000000000004,151.21
2023-01-13 08:00:00+00:00,Sydney,52.23,36.8856,44.24,7.982499999999996,78.0,0.77,11.660000000000004,151.21
2023-01-13 09:00:00+00:00,Sydney,54.68,27.729999999999997,42.78,25.64,75.0,6.63,11.660000000000004,151.21
2023-01-13 10:00:00+00:00,Sydney,74.58,49.688399999999994,46.78,20.04,54.0,7.59,11.660000000000004,151.21
2023-01-13 11:00:00+00:00,Sydney,52.83,52.6776,55.08,21.76,60.0,0.99,11.660000000000004,151.21
2023-01-13 12:00:00+00:00,Sydney,31.58,43.992,65.2,27.5,89.0,7.08,11.660000000000004,151.21
2023-01-13 13:00:00+00:00,Sydney,58.83,42.488,18.4,28.27,74.0,12.79,11.660000000000004,151.21
2023-01-13 14:00:00+00:00,Sydney,78.77,40.984,85.62,29.78,89.0,7.93,11.660000000000004,151.21
2023-01-13 15:00:00+00:00,Sydney,73.99,88.02159999999999,54.14,32.05,75.0,9.39,11.660000000000004,151.21
2023-01-13 16:00:00+00:00,Sydney,72.04,63.5252,81.58,31.97,80.0,7.02,11.660000000000004,151.21
2023-01-13 17:00:00+00:00,Sydney,63.25,85.7468,81.8,21.64,44.0,6.21,11.660000000000004,151.21
2023-01-13 18:00:00+00:00,Sydney,63.67,33.069199999999995,72.92,29.9,51.0,7.33,11.660000000000004,151.21
2023-01-13 19:00:00+00:00,Sydney,73.75,44.1048,76.54,24.83,37.0,12.99,11.660000000000004,151.21
2023-01-13 20:00:00+00:00,Sydney,55.38,42.1308,52.04,22.27,54.0,5.91,11.660000000000004,151.21
2023-01-13 21:00:00+00:00,Sydney,65.055,44.979,67.06,21.41,64.0,5.07,11.660000000000004,151.21
2023-01-13 22:00:00+00:00,Sydney,74.73,47.8272,79.56,19.16,79.0,8.81,11.660000000000004,151.21
2023-01-13 23:00:00+00:00,Sydney,67.69,46.1164,83.26,24.14,63.0,1.74,11.660000000000004,151.21
2023-01-14 00:00:00+00:00,Sydney,43.78,45.12,63.44,19.7,30.0,14.22,11.660000000000004,151.21
2023-01-14 01:00:00+00:00,Sydney,54.91,65.8,74.02,7.982499999999996,90.0,2.1,11.660000000000004,151.21
2023-01-14 02:00:00+00:00,Sydney,58.78,17.4088,65.96,16.42,39.0,11.89,11.660000000000004,151.21
2023-01-14 03:00:00+00:00,Sydney,55.83,43.484399999999994,56.36,23.41,81.0,11.91,11.660000000000004,151.21
2023-01-14 04:00:00+00:00,Sydney,51.849999999999994,20.115999999999996,51.02,20.75,62.0,7.24,11.660000000000004,151.21
2023-01-14 05:00:00+00:00,Sydney,47.87,60.5548,51.72,24.55,75.0,3.57,11.660000000000004,151.21
2023-01-14 06:00:00+00:00,Sydney,40.81,25.868799999999997,46.74,24.96,48.0,13.69,11.660000000000004,151.21
2023-01-14 07:00:00+00:00,Sydney,54.63,53.56119999999999,53.78,25.17,51.0,1.67,11.660000000000004,151.21
2023-01-14 08:00:00+00:00,Sydney,79.05,71.346,55.48,18.85,89.0,14.9,11.660000000000004,151.21
2023-01-14 09:00:00+00:00,Sydney,77.43,62.181,74.42,17.28,85.0,3.9,11.660000000000004,151.21
2023-01-14 10:00:00+00:00,Sydney,47.43,53.016,38.96,26.97,49.0,3.17,11.660000000000004,151.21
2023-01-14 11:00:00+00:00,Sydney,51.99,41.0592,59.64,18.57,31.0,14.68,11.660000000000004,151.21
2023-01-14 12:00:00+00:00,Sydney,59.58,46.059999999999995,83.54,22.89,52.0,11.5,11.660000000000004,151.21
2023-01-14 13:00:00+00:00,Sydney,48.08,52.4708,38.88,24.84,48.0,12.14,11.660000000000004,151.21
2023-01-14 14:00:00+00:00,Sydney,69.97,73.67719999999998,28.8,25.34,65.0,14.94,11.660000000000004,151.21
2023-01-14 15:00:00+00:00,Sydney,74.76,28.726399999999998,45.68,25.63,67.0,1.73,11.660000000000004,151.21
2023-01-14 16:00:00+00:00,Sydney,45.55,63.28079999999999,77.3,17.81,49.0,9.62,11.660000000000004,151.21
2023-01-14 17:00:00+00:00,Sydney,47.33,56.04279999999999,65.36,26.19,74.0,12.22,11.660000000000004,151.21
2023-01-14 18:00:00+00:00,Sydney,62.5,46.43599999999999,68.4,20.32,81.0,6.24,11.660000000000004,151.21
2023-01-14 19:00:00+00:00,Sydney,64.03,41.69839999999999,45.06,16.88,76.0,2.29,11.660000000000004,151.21
2023-01-14 20:00:00+00:00,Sydney,46.1,36.9608,35.76,24.74,84.0,4.26,11.660000000000004,151.21
2023-01-14 21:00:00+00:00,Sydney,92.54,43.8792,58.94,21.61,83.0,4.08,11.660000000000004,151.21
2023-01-14 22:00:00+00:00,Sydney,58.88,53.4672,37.02,24.75,60.0,7.61,11.660000000000004,151.21
2023-01-14 23:00:00+00:00,Sydney,24.3,33.2008,66.6,18.01,71.0,14.9,11.660000000000004,151.21
2023-01-15 00:00:00+00:00,Sydney,84.38,21.3944,87.08,20.7,76.0,2.36,11.660000000000004,151.21
2023-01-15 01:00:00+00:00,Sydney,63.325,13.103599999999998,61.58,20.71,61.0,2.4,11.660000000000004,151.21
2023-01-15 02:00:00+00:00,Sydney,42.27,39.3484,89.62,16.17,77.0,2.53,11.660000000000004,151.21
2023-01-15 03:00:00+00:00,Sydney,61.54,51.6624,60.68,20.6,72.0,13.11,11.660000000000004,151.21
2023-01-15 04:00:00+00:00,Sydney,52.06,0.1504,70.56,16.42,54.0,4.93,11.660000000000004,151.21
2023-01-15 05:00:00+00:00,Sydney,44.28,53.4484,69.42,27.33,37.0,4.23,11.660000000000004,151.21
2023-01-15 06:00:00+00:00,Sydney,69.08,32.806,95.72,18.54,88.0,9.83,11.660000000000004,151.21
2023-01-15 07:00:00+00:00,Sydney,48.39,66.2888,56.14,26.72,66.0,1.47,11.660000000000004,151.21
2023-01-15 08:00:00+00:00,Sydney,27.7,76.3468,63.6,23.75,67.0,7.54,11.660000000000004,151.21
2023-01-15 09:00:00+00:00,Sydney,62.0,86.4048,52.66,20.62,57.0,13.83,11.660000000000004,151.21
2023-01-15 10:00:00+00:00,Sydney,53.33,58.938,43.58,25.05,75.0,4.74,11.660000000000004,151.21
2023-01-15 11:00:00+00:00,Sydney,67.12,48.7296,71.92,26.01,82.0,2.28,11.660000000000004,151.21
2023-01-15 12:00:00+00:00,Sydney,84.45,61.1376,50.6,27.45,80.0,7.98,11.660000000000004,151.21
2023-01-15 13:00:00+00:00,Sydney,65.73,59.971999999999994,56.78,24.82,67.0,2.52,11.660000000000004,151.21
2023-01-15 14:00:00+00:00,Sydney,53.48,64.74719999999999,63.12,30.33,78.0,12.17,11.660000000000004,151.21
2023-01-15 15:00:00+00:00,Sydney,57.32,52.3956,62.56,15.66,41.0,1.19,11.660000000000004,151.21
2023-01-15 16:00:00+00:00,Sydney,56.91,60.3104,50.48,19.89,58.0,8.59,11.660000000000004,151.21
2023-01-15 17:00:00+00:00,Sydney,33.72,68.2252,60.82,23.05,43.0,3.16,11.660000000000004,151.21
2023-01-15 18:00:00+00:00,Sydney,76.66,61.19399999999999,77.36,20.94,78.0,2.69,11.660000000000004,151.21
2023-01-15 19:00:00+00:00,Sydney,52.67,41.999199999999995,49.28,18.3,53.0,13.81,11.660000000000004,151.21
2023-01-15 20:00:00+00:00,Sydney,99.86249999999998,32.3924,75.06,22.38,72.0,14.97,11.660000000000004,151.21
2023-01-15 21:00:00+00:00,Sydney,53.14,51.23,87.14,16.32,63.0,5.59,11.660000000000004,151.21
2023-01-15 22:00:00+00:00,Sydney,68.32,16.468799999999998,72.22,26.61,38.0,14.48,11.660000000000004,151.21
2023-01-15 23:00:00+00:00,Sydney,38.36,48.879999999999995,84.82,23.32,52.0,13.49,11.660000000000004,151.21
2023-01-16 00:00:00+00:00,Sydney,50.95,57.791199999999996,33.32,26.95,72.0,0.63,11.660000000000004,151.21
2023-01-16 01:00:00+00:00,Sydney,56.52,43.616,52.26,25.43,49.0,4.63,11.660000000000004,151.21
2023-01-16 02:00:00+00:00,Sydney,58.29,55.14039999999999,62.62,18.29,65.0,3.25,11.660000000000004,151.21
2023-01-16 03:00:00+00:00,Sydney,74.13,40.2132,72.92,21.27,69.0,7.72,11.660000000000004,151.21
2023-01-16 04:00:00+00:00,Sydney,81.83,35.9456,57.02,32.86,71.0,11.96,11.660000000000004,151.21
2023-01-16 05:00:00+00:00,Sydney,57.01,49.237199999999994,71.92,22.09,46.0,14.73,11.660000000000004,151.21
2023-01-16 06:00:00+00:00,Sydney,98.49,62.52879999999999,48.08,17.8,43.0,14.19,11.660000000000004,151.21
2023-01-16 07:00:00+00:00,Sydney,49.86,52.8092,54.58,17.64,74.0,3.64,11.660000000000004,151.21
2023-01-16 08:00:00+00:00,Sydney,40.36,13.3668,76.12,28.36,71.0,13.38,11.660000000000004,151.21
2023-01-16 09:00:00+00:00,Sydney,55.09,55.36599999999999,35.58,18.18,39.0,6.43,11.660000000000004,151.21
2023-01-16 10:00:00+00:00,Sydney,74.56,26.037999999999997,61.18,18.72,68.0,3.25,11.660000000000004,151.21
2023-01-16 11:00:00+00:00,Sydney,62.92,35.8704,56.36,29.79,73.0,9.04,11.660000000000004,151.21
2023-01-16 12:00:00+00:00,Sydney,44.36,57.151999999999994,53.12,28.62,53.0,6.39,11.660000000000004,151.21
2023-01-16 13:00:00+00:00,Sydney,59.5,47.300799999999995,68.46,30.12,81.0,13.26,11.660000000000004,151.21
2023-01-16 14:00:00+00:00,Sydney,61.455,43.86039999999999,59.02,22.82,44.0,12.08,11.660000000000004,151.21
2023-01-16 15:00:00+00:00,Sydney,63.41,19.834,51.94,16.71,41.0,14.0,11.660000000000004,151.21
2023-01-16 16:00:00+00:00,Sydney,65.56,28.3692,44.54,23.18,81.0,5.23,11.660000000000004,151.21
2023-01-16 17:00:00+00:00,Sydney,40.29,51.98199999999999,50.36,19.26,85.0,7.1,11.660000000000004,151.21
2023-01-16 18:00:00+00:00,Sydney,47.23,36.75399999999999,75.46,22.16,33.0,14.37,11.660000000000004,151.21
2023-01-16 19:00:00+00:00,Sydney,54.26,21.525999999999996,30.48,24.44,52.0,14.63,11.660000000000004,151.21
2023-01-16 20:00:00+00:00,Sydney,85.56,59.3516,65.02,27.3,65.0,4.71,11.660000000000004,151.21
2023-01-16 21:00:00+00:00,Sydney,73.49,65.8564,48.86,24.73,38.0,4.12,11.660000000000004,151.21
2023-01-16 22:00:00+00:00,Sydney,33.5,53.8244,78.6,22.9,72.0,4.6,11.660000000000004,151.21
2023-01-16 23:00:00+00:00,Sydney,39.85,25.7184,38.46,22.3,33.0,5.88,11.660000000000004,151.21
2023-01-17 00:00:00+00:00,Sydney,57.41,22.09,81.54,27.93,79.0,10.51,11.660000000000004,151.21
2023-01-17 01:00:00+00:00,Sydney,73.47,53.0348,47.34,14.39,41.0,7.27,11.660000000000004,151.21
2023-01-17 02:00:00+00:00,Sydney,30.72,27.466799999999996,77.8,19.99,48.0,10.46,11.660000000000004,151.21
2023-01-17 03:00:00+00:00,Sydney,57.46,10.922799999999999,73.84,23.67,86.0,7.3,11.660000000000004,151.21
2023-01-17 04:00:00+00:00,Sydney,87.6,89.65719999999999,63.02,15.65,35.0,2.54,11.660000000000004,151.21
2023-01-17 05:00:00+00:00,Sydney,74.45,54.745599999999996,43.78,20.79,35.0,2.96,11.660000000000004,151.21
2023-01-17 06:00:00+00:00,Sydney,75.0,59.42679999999999,68.16,23.31,35.0,12.98,11.660000000000004,151.21
2023-01-17 07:00:00+00:00,Sydney,74.0,52.0572,51.76,21.97,65.0,7.35,11.660000000000004,151.21
2023-01-17 08:00:00+00:00,Sydney,48.39,43.3998,72.22,20.05,90.0,2.97,11.660000000000004,151.21
2023-01-17 09:00:00+00:00,Sydney,78.18,34.742399999999996,54.12,25.83,60.0,9.0,11.660000000000004,151.21
2023-01-17 10:00:00+00:00,Sydney,57.59,41.736,55.52,18.92,64.0,13.19,11.660000000000004,151.21
2023-01-17 11:00:00+00:00,Sydney,71.86,10.3024,37.12,10.41,88.0,14.56,11.660000000000004,151.21
2023-01-17 12:00:00+00:00,Sydney,65.02,64.0516,36.78,18.68,64.0,7.6,11.660000000000004,151.21
2023-01-17 13:00:00+00:00,Sydney,58.18,61.72039999999999,74.78,15.9,90.0,13.38,11.660000000000004,151.21
2023-01-17 14:00:00+00:00,Sydney,97.47,59.69,69.24,24.53,73.0,7.14,11.660000000000004,151.21
2023-01-17 15:00:00+00:00,Sydney,76.68,41.641999999999996,75.32,19.63,73.0,7.58,11.660000000000004,151.21
2023-01-17 16:00:00+00:00,Sydney,50.22,63.168,15.72,35.57,41.0,8.01,11.660000000000004,151.21
2023-01-17 17:00:00+00:00,Sydney,82.53,29.233999999999998,70.5,22.38,90.0,3.04,11.660000000000004,151.21
2023-01-17 18:00:00+00:00,Sydney,33.46,50.06439999999999,62.06,20.92,37.0,11.5,11.660000000000004,151.21
2023-01-17 19:00:00+00:00,Sydney,77.07,38.5024,84.52,21.67,84.0,12.49,11.660000000000004,151.21
2023-01-17 20:00:00+00:00,Sydney,77.44,51.023199999999996,58.46,28.19,48.0,7.36,11.660000000000004,151.21
2023-01-17 21:00:00+00:00,Sydney,66.435,42.1496,68.58,25.84,55.0,3.54,11.660000000000004,151.21
2023-01-17 22:00:00+00:00,Sydney,55.43,58.6748,16.32,22.03,71.0,2.99,11.660000000000004,151.21
2023-01-17 23:00:00+00:00,Sydney,42.97,37.1488,51.04,19.35,87.0,7.59,11.660000000000004,151.21
2023-01-18 00:00:00+00:00,Sydney,64.74,72.68079999999999,64.5,26.04,69.0,10.5,11.660000000000004,151.21
2023-01-18 01:00:00+00:00,Sydney,51.13,83.8856,52.72,23.0,52.0,12.97,11.660000000000004,151.21
2023-01-18 02:00:00+00:00,Sydney,49.22,61.72039999999999,71.34,25.88,36.0,12.3,11.660000000000004,151.21
2023-01-18 03:00:00+00:00,Sydney,60.01,43.428,47.08,24.4,87.0,9.92,11.660000000000004,151.21
2023-01-18 04:00:00+00:00,Sydney,92.03,40.66439999999999,55.06,20.27,39.0,3.46,11.660000000000004,151.21
2023-01-18 05:00:00+00:00,Sydney,48.54,33.275999999999996,86.28,16.4,53.0,6.85,11.660000000000004,151.21
2023-01-18 06:00:00+00:00,Sydney,71.03,64.4088,78.84,31.17,81.0,14.81,11.660000000000004,151.21
2023-01-18 07:00:00+00:00,Sydney,56.77,64.5968,36.84,17.43,58.0,2.71,11.660000000000004,151.21
2023-01-18 08:00:00+00:00,Sydney,55.49,38.5964,63.5,22.18,52.0,5.9,11.660000000000004,151.21
2023-01-18 09:00:00+00:00,Sydney,30.56,38.0888,54.86,20.57,48.0,14.2,11.660000000000004,151.21
2023-01-18 10:00:00+00:00,Sydney,56.29,25.755999999999997,52.14,16.35,87.0,2.37,11.660000000000004,151.21
2023-01-18 11:00:00+00:00,Sydney,34.21,40.8336,48.5,20.69,72.0,6.71,11.660000000000004,151.21
2023-01-18 12:00:00+00:00,Sydney,73.6,54.632799999999996,58.88,18.01,61.0,14.84,11.660000000000004,151.21
2023-01-18 13:00:00+00:00,Sydney,66.22,52.8092,76.02,25.97,78.0,8.09,11.660000000000004,151.21
2023-01-18 14:00:00+00:00,Sydney,66.89,64.1832,62.14,25.38,77.0,4.82,11.660000000000004,151.21
2023-01-18 15:00:00+00:00,Sydney,64.0,41.660799999999995,66.26,24.09,36.0,9.85,11.660000000000004,151.21
2023-01-18 16:00:00+00:00,Sydney,38.63,28.688799999999997,63.68,18.38,30.0,7.81,11.660000000000004,151.21
2023-01-18 17:00:00+00:00,Sydney,71.85,47.92119999999999,48.96,21.45,51.0,11.94,11.660000000000004,151.21
2023-01-18 18:00:00+00:00,Sydney,52.8,64.08919999999999,60.48,22.56,60.0,12.19,11.660000000000004,151.21
2023-01-18 19:00:00+00:00,Sydney,53.15,80.2572,27.74,24.31,45.0,3.76,11.660000000000004,151.21
2023-01-18 20:00:00+00:00,Sydney,78.83,76.2152,81.92,25.67,47.0,14.55,11.660000000000004,151.21
2023-01-18 21:00:00+00:00,Sydney,81.34,84.48719999999999,67.12,20.79,45.0,11.66,11.660000000000004,151.21
2023-01-18 22:00:00+00:00,Sydney,47.83,30.8132,61.56,20.87,80.0,10.93,11.660000000000004,151.21
2023-01-18 23:00:00+00:00,Sydney,69.74,84.01719999999999,48.24,15.61,41.0,6.65,11.660000000000004,151.21
2023-01-19 00:00:00+00:00,Sydney,42.74,51.474399999999996,55.92,16.45,39.0,13.46,11.660000000000004,151.21
2023-01-19 01:00:00+00:00,Sydney,34.78,48.983399999999996,105.3675,20.82,42.0,14.37,11.660000000000004,151.21
2023-01-19 02:00:00+00:00,Sydney,67.18,46.492399999999996,37.12,14.9,35.0,3.33,11.660000000000004,151.21
2023-01-19 03:00:00+00:00,Sydney,64.91,37.129999999999995,48.26,25.91,74.0,1.08,11.660000000000004,151.21
2023-01-19 04:00:00+00:00,Sydney,69.08,41.736,37.9,24.06,60.0,13.39,11.660000000000004,151.21
2023-01-19 05:00:00+00:00,Sydney,55.42,36.5284,76.16,26.3,37.0,14.61,11.660000000000004,151.21
2023-01-19 06:00:00+00:00,Sydney,60.75,31.3208,48.94,22.59,56.0,0.7,11.660000000000004,151.21
2023-01-19 07:00:00+00:00,Sydney,47.95,33.3324,57.6,19.55,30.0,12.61,11.660000000000004,151.21
2023-01-19 08:00:00+00:00,Sydney,58.49,34.986799999999995,42.72,23.9,60.0,3.68,11.660000000000004,151.21
2023-01-19 09:00:00+00:00,Sydney,68.57,50.478,54.14,28.88,46.0,6.96,11.660000000000004,151.21
2023-01-19 10:00:00+00:00,Sydney,51.52,34.93039999999999,27.58,24.01,36.0,1.22,11.660000000000004,151.21
2023-01-19 11:00:00+00:00,Sydney,63.73,37.318,60.42,27.06,38.0,5.74,11.660000000000004,151.21
2023-01-19 12:00:00+00:00,Sydney,58.76,50.459199999999996,69.76,20.84,79.0,6.22,11.660000000000004,151.21
2023-01-19 13:00:00+00:00,Sydney,54.87,46.623999999999995,39.38,24.99,47.0,6.79,11.660000000000004,151.21
2023-01-19 14:00:00+00:00,Sydney,59.44,41.9428,65.56,11.1,38.0,6.3,11.660000000000004,151.21
2023-01-19 15:00:00+00:00,Sydney,59.15,44.6406,77.24,19.7,88.0,7.06,11.660000000000004,151.21
